observation_id,capture_date,market,seller,seller_type,product,category,liquid_included,package_count,liquid_ml_total,empty_capacity_ml,nicotine_mg_ml,advertised_price_cad,price_per_item_cad,price_per_ml_cad,calculated_federal_vaping_duty_cad,calculated_additional_duty_specified_province_cad,stock_observation,displayed_price_basis,source_url,raw_snapshot,raw_snapshot_sha256,source_tier,limitation
CA-RET-001,2026-07-17,Canada,Vuse Canada / Imperial Tobacco Company Ltd.,manufacturer storefront,Vuse Clear E-Liquid Pods,prefilled pod pack,true,2,4.0,,0 / 10 / 20,19.99,9.9950,4.9975,2.24,2.24,purchase control visible,One-time advertised pack price; applicable sales taxes and delivery excluded under Vuse conditions of sale.,https://www.vuse.com/ca/en/buy-online/products/clear-e-liquid-pods,data/raw/canada_retail/vuse_clear_pods_rendered.txt,e58877efa59d35ed7e03bed2f29bc26e24563bd711bfaec7993605dd251c17c6,C,"Point-in-time public observation; not a statistical price index, checkout receipt, sales-weighted average, or margin estimate."
CA-RET-002,2026-07-17,Canada,Vuse Canada / Imperial Tobacco Company Ltd.,manufacturer storefront,Vuse GO 1000 Clear,prefilled disposable device,true,1,2.0,,20,12.99,12.9900,6.4950,1.12,1.12,purchase control visible,One-time advertised device price; applicable sales taxes and delivery excluded under Vuse conditions of sale.,https://www.vuse.com/ca/en/buy-online/products/clear-go-1000-disposable-vape,data/raw/canada_retail/vuse_go1000_clear_rendered.txt,6b9be8e46edcdd5ec82e6ae4b0eb957d5c171239a7a3be88e97c41b489605e51,C,"Point-in-time public observation; not a statistical price index, checkout receipt, sales-weighted average, or margin estimate."
CA-RET-003,2026-07-17,Canada,Vuse Canada / Imperial Tobacco Company Ltd.,manufacturer storefront,Vuse GO 5000 Blueberry Raspberry,prefilled disposable device,true,1,10.0,,20,32.19,32.1900,3.2190,5.60,5.60,purchase control visible,One-time advertised device price; applicable sales taxes and delivery excluded under Vuse conditions of sale.,https://www.vuse.com/ca/en/buy-online/products/blueberry-raspberry-go-5000-disposable-vape,data/raw/canada_retail/vuse_go5000_blueberry_raspberry_rendered.txt,0aa90090844ff980adcdc20785fffc82b9f5333b406e5d8bd8a9b6e65f9cd132,C,"Point-in-time public observation; not a statistical price index, checkout receipt, sales-weighted average, or margin estimate."
CA-RET-004,2026-07-17,Canada,Vuse Canada / Imperial Tobacco Company Ltd.,manufacturer storefront,Vuse GO 8000 Blueberry Raspberry,prefilled disposable device,true,1,15.0,,20,34.99,34.9900,2.3327,6.72,6.72,purchase control visible,One-time advertised device price; applicable sales taxes and delivery excluded under Vuse conditions of sale.,https://www.vuse.com/ca/en/buy-online/products/blue-raspberry-go-8000-disposable-vape,data/raw/canada_retail/vuse_go8000_blueberry_raspberry_rendered.txt,016c3cb0f0b7b5bd4c3eb618346f07959a3245ad0b16556ee0d813cb2fa08d69,C,"Point-in-time public observation; not a statistical price index, checkout receipt, sales-weighted average, or margin estimate."
CA-RET-005,2026-07-17,Canada,DashVapes Canada,retailer storefront,STLTH Eco Disposable Vape,prefilled disposable device,true,1,6.0,,not captured,19.99,19.9900,3.3317,3.36,3.36,In Stock,Advertised item price; GST/HST/PST and delivery treatment not verified by checkout.,https://www.dashvapes.com/ca,data/raw/canada_retail/dashvapes_home_rendered.txt,2d4d7559776d49fb6396a04d00f8b11b154476a8a9b9a3d555dc3cbf891cef80,C,"Point-in-time public observation; not a statistical price index, checkout receipt, sales-weighted average, or margin estimate."
CA-RET-006,2026-07-17,Canada,DashVapes Canada,retailer storefront,STLTH Titan Pro Disposable Vape,prefilled disposable device,true,1,20.0,,not captured,40.50,40.5000,2.0250,6.72,6.72,In Stock,Advertised item price; GST/HST/PST and delivery treatment not verified by checkout.,https://www.dashvapes.com/ca,data/raw/canada_retail/dashvapes_home_rendered.txt,2d4d7559776d49fb6396a04d00f8b11b154476a8a9b9a3d555dc3cbf891cef80,C,"Point-in-time public observation; not a statistical price index, checkout receipt, sales-weighted average, or margin estimate."
CA-RET-007,2026-07-17,Canada,DashVapes Canada,retailer storefront,STLTH X Geek Bar Disposable Vape,prefilled disposable device,true,1,30.0,,not captured,50.99,50.9900,1.6997,7.84,7.84,In Stock,Advertised item price; GST/HST/PST and delivery treatment not verified by checkout.,https://www.dashvapes.com/ca,data/raw/canada_retail/dashvapes_home_rendered.txt,2d4d7559776d49fb6396a04d00f8b11b154476a8a9b9a3d555dc3cbf891cef80,C,"Point-in-time public observation; not a statistical price index, checkout receipt, sales-weighted average, or margin estimate."
CA-RET-008,2026-07-17,Canada,DashVapes Canada,retailer storefront,STLTH Eco XL Disposable Vape,prefilled disposable device,true,1,20.0,,not captured,37.99,37.9900,1.8995,6.72,6.72,In Stock,Advertised item price; GST/HST/PST and delivery treatment not verified by checkout.,https://www.dashvapes.com/ca,data/raw/canada_retail/dashvapes_home_rendered.txt,2d4d7559776d49fb6396a04d00f8b11b154476a8a9b9a3d555dc3cbf891cef80,C,"Point-in-time public observation; not a statistical price index, checkout receipt, sales-weighted average, or margin estimate."
CA-RET-009,2026-07-17,Canada,DashVapes Canada,retailer storefront,Vaporesso XROS SE Kit,refillable device kit,false,1,,,not applicable,9.99,9.9900,,,,In Stock,Advertised kit price; liquid not included; GST/HST/PST and delivery treatment not verified by checkout.,https://www.dashvapes.com/ca,data/raw/canada_retail/dashvapes_home_rendered.txt,2d4d7559776d49fb6396a04d00f8b11b154476a8a9b9a3d555dc3cbf891cef80,C,"Point-in-time public observation; not a statistical price index, checkout receipt, sales-weighted average, or margin estimate."
CA-RET-010,2026-07-17,Canada,DashVapes Canada,retailer storefront,Uwell Caliburn GPP A Replacement Pod,empty refillable pod,false,1,,3.0,not applicable,3.99,3.9900,,,,In Stock,Advertised empty-pod price; no liquid included; GST/HST/PST and delivery treatment not verified by checkout.,https://www.dashvapes.com/ca,data/raw/canada_retail/dashvapes_home_rendered.txt,2d4d7559776d49fb6396a04d00f8b11b154476a8a9b9a3d555dc3cbf891cef80,C,"Point-in-time public observation; not a statistical price index, checkout receipt, sales-weighted average, or margin estimate."
